Date, Open, High, Low, Close, Volume
03/09/15, 59.50, 60.50, 59.50, 59.50, 153700
03/06/15, 59.50, 60.50, 59.50, 59.50, 65800
03/05/15, 60.00, 61.00, 59.50, 60.00, 904500
03/04/15, 60.50, 61.00, 59.50, 60.50, 8896500
03/03/15, 59.50, 60.00, 59.50, 59.50, 129500
03/02/15, 60.00, 60.50, 59.50, 60.00, 808500
02/27/15, 59.50, 60.50, 59.00, 59.50, 716900
02/26/15, 60.00, 61.50, 59.00, 60.00, 280500
02/25/15, 60.50, 61.50, 60.00, 60.50, 270400
02/24/15, 61.00, 62.00, 60.00, 61.00, 114000
02/23/15, 61.50, 63.00, 61.00, 61.50, 1610300
02/20/15, 62.00, 62.50, 61.50, 62.00, 4132200
02/19/15, 62.00, 63.00, 61.50, 62.00, 180800
02/18/15, 61.50, 63.00, 61.50, 61.50, 952200
02/17/15, 62.50, 63.00, 62.00, 62.50, 305200
02/16/15, 62.50, 63.00, 62.00, 62.50, 369900
02/13/15, 62.50, 65.00, 62.50, 62.50, 203200
02/12/15, 63.00, 63.50, 62.00, 63.00, 112100
02/11/15, 62.50, 63.00, 62.00, 62.50, 209400
02/10/15, 63.00, 65.00, 62.00, 63.00, 1258100
02/09/15, 63.00, 64.50, 63.00, 63.00, 292400
02/06/15, 63.50, 65.00, 63.50, 63.50, 206300
02/05/15, 64.00, 66.00, 63.50, 64.00, 147800
02/04/15, 63.50, 65.00, 63.50, 63.50, 300700
02/03/15, 63.50, 65.00, 63.00, 63.50, 429700
02/02/15, 62.50, 63.50, 62.50, 62.50, 64100
01/30/15, 62.00, 64.00, 62.00, 62.00, 1193000
01/29/15, 63.00, 65.00, 62.00, 63.00, 601200
01/28/15, 63.50, 66.00, 63.50, 63.50, 185900
01/27/15, 63.50, 66.00, 63.00, 63.50, 1813400
01/26/15, 65.50, 66.00, 65.00, 65.50, 100800
01/23/15, 64.00, 66.00, 63.50, 64.00, 104300
01/22/15, 64.50, 66.50, 63.50, 64.50, 619400
01/21/15, 64.00, 65.00, 63.00, 64.00, 218300
01/20/15, 64.50, 66.00, 64.00, 64.50, 230700
01/19/15, 65.00, 68.00, 64.50, 65.00, 114800
01/16/15, 65.50, 69.50, 64.00, 65.50, 333800
01/15/15, 65.50, 67.00, 64.50, 65.50, 182000
01/14/15, 69.00, 72.00, 66.00, 69.00, 547200
01/13/15, 65.50, 68.50, 62.00, 65.50, 985400
01/12/15, 62.50, 64.00, 62.00, 62.50, 165300
01/09/15, 63.00, 63.50, 62.00, 63.00, 214800
01/08/15, 62.50, 64.50, 62.00, 62.50, 104100
01/07/15, 64.00, 65.00, 62.00, 64.00, 74700
01/06/15, 64.50, 66.00, 63.00, 64.50, 563100
01/05/15, 63.50, 65.00, 62.50, 63.50, 97700
01/02/15, 61.50, 62.50, 61.50, 61.50, 46500
12/31/14, 61.00, 62.00, 61.00, 61.00, 263100
12/30/14, 60.50, 62.00, 60.00, 60.50, 227200
12/29/14, 60.00, 61.00, 59.00, 60.00, 138500
12/24/14, 59.00, 60.00, 58.50, 59.00, 703100
12/23/14, 57.50, 59.50, 56.50, 57.50, 188000
12/22/14, 56.00, 57.50, 55.50, 56.00, 1175600
12/19/14, 55.50, 57.00, 55.00, 55.50, 197800
12/18/14, 56.50, 58.50, 55.00, 56.50, 4696100
12/17/14, 58.50, 59.00, 57.50, 58.50, 6361300
12/16/14, 58.50, 59.00, 58.00, 58.50, 152300
12/15/14, 59.00, 60.50, 58.50, 59.00, 134900
12/11/14, 59.50, 60.50, 58.50, 59.50, 114100
12/10/14, 60.00, 61.00, 60.00, 60.00, 2517200
12/09/14, 60.50, 62.00, 60.00, 60.50, 305700
12/08/14, 60.00, 61.50, 59.00, 60.00, 214300
12/05/14, 60.50, 61.50, 60.00, 60.50, 160800
12/04/14, 61.50, 62.50, 61.50, 61.50, 1018600
12/03/14, 61.00, 62.00, 61.00, 61.00, 232300
12/02/14, 60.50, 61.00, 60.00, 60.50, 83700
12/01/14, 61.00, 61.50, 60.50, 61.00, 25196699
11/28/14, 61.00, 62.00, 60.50, 61.00, 182200
11/27/14, 61.00, 62.00, 60.50, 61.00, 84000
11/26/14, 62.00, 63.00, 61.00, 62.00, 341600
11/25/14, 62.00, 63.00, 62.00, 62.00, 288000
11/24/14, 61.50, 63.00, 61.00, 61.50, 100800
11/21/14, 62.00, 63.00, 61.50, 62.00, 220300
11/20/14, 63.00, 65.00, 62.00, 63.00, 672000
11/19/14, 62.00, 65.00, 61.00, 62.00, 419300
11/18/14, 62.00, 63.00, 61.00, 62.00, 363700
11/17/14, 61.50, 63.50, 60.50, 61.50, 54100
11/14/14, 63.50, 65.00, 62.00, 63.50, 191700
11/13/14, 62.00, 64.00, 62.00, 62.00, 82900
11/12/14, 61.50, 62.50, 60.50, 61.50, 212200
11/11/14, 61.00, 62.00, 60.00, 61.00, 158000
11/10/14, 60.50, 62.50, 59.00, 60.50, 127100
11/07/14, 59.00, 60.00, 58.00, 59.00, 89200
11/06/14, 58.00, 60.00, 57.00, 58.00, 49800
11/05/14, 60.00, 62.00, 59.50, 60.00, 80700
11/04/14, 61.50, 64.00, 60.50, 61.50, 72000
11/03/14, 62.00, 64.00, 60.50, 62.00, 62500
10/31/14, 63.00, 65.00, 60.00, 63.00, 170700
10/30/14, 66.00, 67.00, 63.00, 66.00, 236800
10/29/14, 65.00, 66.00, 60.00, 65.00, 241100
10/28/14, 60.00, 63.00, 59.50, 60.00, 513800
10/27/14, 57.50, 60.00, 56.50, 57.50, 94000
10/24/14, 56.50, 57.00, 55.50, 56.50, 89700
10/23/14, 56.00, 57.50, 56.00, 56.00, 102900
10/22/14, 56.00, 58.00, 55.50, 56.00, 111700
10/21/14, 57.50, 59.00, 57.00, 57.50, 48500
10/17/14, 58.50, 60.00, 58.50, 58.50, 190400
10/16/14, 59.50, 60.00, 59.50, 59.50, 160500
10/15/14, 60.00, 62.00, 59.00, 60.00, 145900
10/14/14, 60.00, 61.50, 59.50, 60.00, 93600
10/13/14, 60.00, 62.00, 58.50, 60.00, 809500
10/10/14, 56.50, 58.50, 54.00, 56.50, 102100
10/09/14, 58.50, 60.00, 57.50, 58.50, 120100
10/08/14, 60.50, 62.50, 60.00, 60.50, 462500
10/07/14, 62.50, 64.00, 62.00, 62.50, 312300
10/06/14, 63.00, 64.00, 62.50, 63.00, 94300
10/03/14, 62.50, 65.00, 61.00, 62.50, 99100
10/02/14, 61.50, 64.50, 60.00, 61.50, 656200
10/01/14, 66.50, 68.00, 64.00, 66.50, 262600
09/30/14, 67.00, 70.50, 65.00, 67.00, 904300
09/29/14, 65.50, 66.00, 62.00, 65.50, 875800
09/26/14, 60.00, 71.50, 58.50, 60.00, 3421100
09/25/14, 65.00, 71.00, 64.50, 65.00, 181600
09/24/14, 71.50, 80.00, 70.50, 71.50, 826700
09/23/14, 78.00, 84.50, 70.50, 78.00, 760900
09/22/14, 77.00, 77.50, 73.00, 77.00, 689700
09/19/14, 70.50, 73.00, 67.50, 70.50, 765000
09/18/14, 66.50, 68.00, 65.00, 66.50, 1086900
09/17/14, 66.50, 68.00, 63.00, 66.50, 439500
09/16/14, 62.00, 63.00, 61.00, 62.00, 210400
09/15/14, 60.50, 62.00, 59.50, 60.50, 324800
09/12/14, 59.50, 61.00, 58.50, 59.50, 952600
09/11/14, 57.50, 59.00, 56.50, 57.50, 253100
09/10/14, 58.00, 60.00, 56.50, 58.00, 329900
09/09/14, 58.00, 59.50, 58.00, 58.00, 338300
09/08/14, 60.00, 61.00, 58.00, 60.00, 442300
09/05/14, 55.50, 58.50, 54.50, 55.50, 666600
09/04/14, 54.50, 55.00, 54.00, 54.50, 677100
09/03/14, 53.50, 55.00, 52.00, 53.50, 1123900
09/02/14, 51.50, 55.00, 50.50, 51.50, 699100
09/01/14, 51.50, 54.00, 51.00, 51.50, 198400
08/29/14, 54.00, 55.50, 51.50, 54.00, 208500
08/28/14, 51.00, 52.50, 48.25, 51.00, 487400
08/27/14, 48.00, 49.00, 47.50, 48.00, 333600
08/26/14, 47.00, 47.50, 46.25, 47.00, 95800
08/25/14, 45.75, 46.50, 45.00, 45.75, 134200
08/22/14, 46.50, 47.00, 46.00, 46.50, 57200
08/21/14, 46.75, 47.50, 45.50, 46.75, 139900
08/20/14, 47.25, 48.00, 47.00, 47.25, 195400
08/19/14, 47.75, 48.00, 47.25, 47.75, 377600
08/18/14, 47.75, 48.00, 47.75, 47.75, 40700
08/15/14, 48.00, 48.50, 47.75, 48.00, 71600
08/14/14, 48.00, 48.50, 47.75, 48.00, 60900
08/13/14, 48.50, 49.25, 48.00, 48.50, 98000
08/12/14, 49.00, 49.50, 48.00, 49.00, 72600
08/11/14, 49.00, 50.00, 48.00, 49.00, 605500
08/08/14, 49.00, 50.50, 48.50, 49.00, 93300
08/07/14, 48.75, 50.00, 47.75, 48.75, 127600
08/06/14, 49.25, 50.00, 48.00, 49.25, 236400
08/05/14, 49.25, 50.00, 48.50, 49.25, 284200
08/04/14, 47.75, 49.00, 47.75, 47.75, 164700
08/01/14, 47.75, 49.00, 47.25, 47.75, 1690000
07/31/14, 47.00, 47.75, 46.00, 47.00, 88900
07/30/14, 47.75, 49.00, 45.25, 47.75, 234800
07/28/14, 44.75, 46.00, 44.00, 44.75, 273400
07/25/14, 44.00, 44.50, 43.50, 44.00, 173400
07/24/14, 43.75, 44.00, 43.25, 43.75, 53000
07/23/14, 43.25, 43.50, 43.00, 43.25, 122800
07/22/14, 43.00, 44.00, 42.50, 43.00, 329400
07/21/14, 43.00, 43.50, 41.75, 43.00, 116400
07/18/14, 41.75, 42.50, 41.50, 41.75, 1438800
07/17/14, 41.50, 41.75, 41.00, 41.50, 1100900
07/16/14, 41.25, 41.50, 41.00, 41.25, 1974300
07/15/14, 41.00, 41.50, 40.75, 41.00, 304900
07/14/14, 41.00, 41.75, 40.75, 41.00, 111600
07/11/14, 41.00, 41.50, 40.75, 41.00, 98600
07/10/14, 40.50, 41.75, 40.50, 40.50, 36700
07/09/14, 41.50, 41.75, 40.25, 41.50, 2159100
07/08/14, 40.50, 40.75, 40.25, 40.50, 11500
07/07/14, 40.25, 41.00, 40.25, 40.25, 44900
07/04/14, 41.50, 41.75, 40.25, 41.50, 2160600
07/03/14, 40.25, 40.50, 40.00, 40.25, 108000
07/02/14, 40.00, 41.00, 40.00, 40.00, 38100
07/01/14, 40.00, 41.25, 39.50, 40.00, 71500
06/30/14, 41.25, 42.00, 39.50, 41.25, 409900
06/27/14, 39.75, 40.00, 39.50, 39.75, 37600
06/26/14, 39.50, 40.00, 39.50, 39.50, 105300
06/25/14, 39.75, 40.00, 39.50, 39.75, 975400
06/24/14, 39.50, 39.75, 39.25, 39.50, 182100
06/23/14, 39.25, 39.75, 39.00, 39.25, 685500
06/20/14, 39.25, 39.75, 39.00, 39.25, 61000
06/19/14, 39.00, 39.75, 39.00, 39.00, 80200
06/18/14, 39.00, 39.75, 39.00, 39.00, 45900
06/17/14, 38.75, 39.50, 38.75, 38.75, 196900
06/16/14, 38.75, 39.00, 38.50, 38.75, 125900
06/13/14, 38.50, 39.00, 38.25, 38.50, 164400
06/12/14, 38.50, 39.00, 38.50, 38.50, 226100
06/11/14, 39.25, 40.00, 38.25, 39.25, 828700
06/10/14, 39.25, 40.75, 38.50, 39.25, 598700
06/09/14, 40.25, 40.75, 39.75, 40.25, 179400
06/06/14, 39.75, 40.75, 39.50, 39.75, 1419100
06/05/14, 40.00, 42.00, 39.00, 40.00, 105400
06/04/14, 40.50, 41.00, 39.00, 40.50, 424000
06/03/14, 39.00, 39.25, 39.00, 39.00, 145900
05/30/14, 38.50, 39.00, 38.25, 38.50, 352400
05/29/14, 38.00, 38.75, 37.00, 38.00, 654800
05/28/14, 38.00, 39.75, 38.00, 38.00, 29700
05/27/14, 38.75, 39.75, 38.25, 38.75, 780000
05/26/14, 39.00, 39.75, 39.00, 39.00, 527100
05/23/14, 39.25, 39.75, 39.00, 39.25, 301900
05/22/14, 39.50, 40.00, 39.00, 39.50, 33300
05/21/14, 39.75, 40.25, 39.25, 39.75, 42700
05/20/14, 39.75, 40.00, 39.00, 39.75, 124300
05/19/14, 39.75, 40.00, 39.25, 39.75, 136400
05/16/14, 40.00, 40.75, 39.50, 40.00, 652500
05/15/14, 40.00, 40.75, 39.25, 40.00, 141200
05/14/14, 39.00, 39.50, 38.75, 39.00, 156700
05/13/14, 38.50, 39.00, 38.50, 38.50, 602200
05/12/14, 38.50, 39.00, 38.25, 38.50, 103600
05/09/14, 38.50, 39.00, 38.25, 38.50, 84300
05/08/14, 38.25, 39.00, 38.25, 38.25, 101600
05/07/14, 38.25, 39.00, 38.25, 38.25, 22600
05/06/14, 38.75, 39.00, 38.00, 38.75, 100500
05/05/14, 38.25, 39.25, 38.00, 38.25, 413600
05/02/14, 38.75, 39.75, 38.00, 38.75, 39100
04/30/14, 39.50, 40.00, 38.75, 39.50, 285700
04/29/14, 39.75, 40.00, 39.25, 39.75, 254000
04/28/14, 39.00, 39.50, 38.50, 39.00, 85500
04/25/14, 39.25, 40.00, 38.00, 39.25, 526900
04/24/14, 38.25, 38.50, 37.50, 38.25, 90300
04/23/14, 38.50, 38.75, 38.25, 38.50, 112800
04/22/14, 38.00, 38.75, 37.25, 38.00, 64000
04/17/14, 38.00, 38.50, 37.75, 38.00, 772700
04/16/14, 38.25, 38.75, 38.00, 38.25, 203500
04/15/14, 38.75, 39.00, 38.00, 38.75, 61400
04/14/14, 38.50, 39.00, 37.75, 38.50, 115900
04/11/14, 38.00, 38.50, 37.50, 38.00, 124400
04/10/14, 37.25, 38.00, 37.00, 37.25, 153700
04/09/14, 37.25, 37.50, 37.00, 37.25, 38600
04/08/14, 37.00, 37.50, 36.50, 37.00, 63900
04/07/14, 36.75, 38.00, 36.50, 36.75, 82500
04/04/14, 36.25, 37.25, 36.00, 36.25, 170800
04/03/14, 36.00, 36.25, 35.50, 36.00, 190800
04/02/14, 35.50, 36.25, 35.50, 35.50, 92700
04/01/14, 36.25, 36.75, 35.00, 36.25, 119900
03/31/14, 36.50, 36.75, 36.25, 36.50, 90400
03/28/14, 36.50, 37.25, 36.25, 36.50, 97300
03/27/14, 36.75, 37.25, 36.25, 36.75, 270200
03/26/14, 37.00, 37.75, 37.00, 37.00, 547700
03/25/14, 37.25, 37.50, 36.75, 37.25, 45000
03/24/14, 37.00, 38.00, 36.50, 37.00, 153000
03/21/14, 38.00, 38.75, 37.25, 38.00, 104900
03/20/14, 37.50, 38.75, 37.00, 37.50, 135800
03/19/14, 38.25, 38.75, 37.50, 38.25, 59900
03/18/14, 38.00, 39.50, 37.00, 38.00, 103300
03/17/14, 37.50, 38.00, 37.00, 37.50, 99000
03/14/14, 37.25, 39.00, 37.25, 37.25, 65100
03/13/14, 37.25, 38.00, 37.00, 37.25, 73500
03/12/14, 36.50, 37.50, 36.50, 36.50, 363600
03/11/14, 36.75, 37.50, 36.50, 36.75, 110000
03/10/14, 37.00, 38.00, 36.75, 37.00, 173400
03/07/14, 37.25, 38.00, 37.00, 37.25, 163300
03/06/14, 37.50, 39.00, 36.50, 37.50, 364100
03/05/14, 36.25, 37.00, 36.00, 36.25, 127900
03/04/14, 36.75, 37.00, 35.50, 36.75, 78600
03/03/14, 37.00, 38.00, 36.75, 37.00, 52500
02/28/14, 37.75, 38.75, 36.75, 37.75, 581800
02/27/14, 38.25, 39.50, 38.00, 38.25, 167700
02/26/14, 39.50, 40.00, 39.00, 39.50, 123300
02/25/14, 39.75, 40.00, 39.75, 39.75, 103200
02/24/14, 40.00, 40.25, 39.75, 40.00, 187600
02/21/14, 40.00, 41.00, 39.75, 40.00, 262200
02/20/14, 39.75, 40.00, 39.25, 39.75, 304100
02/19/14, 39.25, 40.00, 39.00, 39.25, 178500
02/18/14, 39.25, 39.75, 38.75, 39.25, 446100
02/17/14, 38.50, 39.50, 38.50, 38.50, 71700
02/14/14, 38.75, 39.25, 38.50, 38.75, 400100
02/13/14, 38.25, 39.25, 37.75, 38.25, 204400
02/12/14, 38.00, 39.00, 37.00, 38.00, 125300
02/11/14, 37.25, 37.75, 37.00, 37.25, 68800
02/10/14, 37.25, 38.00, 36.25, 37.25, 76000
02/07/14, 36.00, 37.00, 35.75, 36.00, 84300
02/06/14, 35.50, 36.00, 35.25, 35.50, 763400
02/05/14, 35.25, 35.50, 35.00, 35.25, 162100
02/04/14, 35.00, 35.50, 35.00, 35.00, 106400
02/03/14, 34.75, 35.50, 34.25, 34.75, 28700
01/31/14, 35.50, 36.75, 34.25, 35.50, 179200
01/30/14, 36.75, 37.50, 36.00, 36.75, 159000
01/29/14, 37.50, 38.00, 37.50, 37.50, 160500
01/28/14, 37.75, 38.00, 37.00, 37.75, 147100
01/27/14, 37.50, 38.00, 37.25, 37.50, 110200
01/24/14, 36.75, 37.50, 36.50, 36.75, 510000
01/23/14, 36.75, 38.00, 36.50, 36.75, 187600
01/22/14, 37.50, 39.00, 36.75, 37.50, 176800
01/21/14, 38.50, 40.00, 38.00, 38.50, 164700
01/20/14, 39.00, 40.00, 38.00, 39.00, 223200
01/17/14, 39.50, 40.00, 39.25, 39.50, 463800
01/16/14, 39.25, 40.00, 38.50, 39.25, 240900
01/15/14, 38.25, 39.50, 37.00, 38.25, 398800
01/14/14, 36.50, 37.00, 35.50, 36.50, 148600
01/13/14, 35.25, 36.00, 35.00, 35.25, 45400
01/10/14, 35.25, 36.00, 35.00, 35.25, 749700
01/09/14, 35.00, 35.50, 35.00, 35.00, 65700
01/08/14, 35.25, 36.00, 34.75, 35.25, 639200
01/07/14, 34.50, 35.00, 34.50, 34.50, 128300
01/06/14, 34.00, 35.00, 33.50, 34.00, 301000
01/03/14, 33.75, 34.00, 33.50, 33.75, 40200
01/02/14, 33.25, 33.75, 33.00, 33.25, 29000
12/31/13, 33.00, 33.50, 32.50, 33.00, 39900
12/30/13, 33.00, 33.25, 32.75, 33.00, 89200
12/27/13, 32.50, 32.75, 32.25, 32.50, 9800
12/24/13, 32.25, 32.75, 32.00, 32.25, 27100
12/23/13, 32.25, 32.75, 31.75, 32.25, 277800
12/20/13, 32.50, 33.50, 32.50, 32.50, 79000
12/19/13, 33.25, 33.50, 32.50, 33.25, 386300
12/18/13, 32.50, 33.00, 31.75, 32.50, 1792600
12/17/13, 33.75, 34.00, 31.75, 33.75, 3091800
12/16/13, 32.00, 32.50, 31.50, 32.00, 68000
12/11/13, 32.25, 32.75, 31.50, 32.25, 2331700
12/10/13, 32.50, 34.00, 32.00, 32.50, 98600
12/09/13, 32.75, 34.00, 32.25, 32.75, 56300
12/06/13, 34.00, 34.75, 33.25, 34.00, 228900
12/05/13, 34.75, 36.00, 34.50, 34.75, 2483200
12/04/13, 34.50, 35.25, 33.00, 34.50, 647600
12/03/13, 32.00, 33.50, 31.50, 32.00, 2729900
12/02/13, 31.50, 32.00, 31.50, 31.50, 54600
11/29/13, 31.50, 33.00, 31.50, 31.50, 119800
11/28/13, 31.75, 33.00, 31.00, 31.75, 312700
11/27/13, 31.25, 31.50, 30.50, 31.25, 1318600
11/26/13, 30.50, 31.00, 30.50, 30.50, 581900
11/25/13, 30.00, 31.00, 29.75, 30.00, 327800
11/22/13, 31.00, 31.50, 30.00, 31.00, 201500
11/21/13, 31.00, 31.50, 30.75, 31.00, 232300
11/20/13, 31.00, 31.50, 30.25, 31.00, 1102800
11/19/13, 31.25, 31.50, 30.00, 31.25, 577700
11/18/13, 31.25, 31.75, 31.00, 31.25, 1164900
11/15/13, 31.25, 31.75, 31.25, 31.25, 72800
11/14/13, 31.50, 32.00, 31.25, 31.50, 414700
11/13/13, 31.75, 32.25, 31.00, 31.75, 565000
11/12/13, 31.25, 32.00, 30.50, 31.25, 250600
11/11/13, 30.50, 31.50, 30.00, 30.50, 95000
11/08/13, 30.25, 31.75, 29.75, 30.25, 103900
11/07/13, 32.00, 32.50, 31.50, 32.00, 136400
11/06/13, 32.75, 33.50, 32.00, 32.75, 628200
11/05/13, 33.50, 35.00, 32.75, 33.50, 2007900
11/04/13, 33.75, 34.00, 33.00, 33.75, 2548100
11/01/13, 32.75, 33.75, 31.50, 32.75, 1954400
10/31/13, 30.75, 32.50, 30.00, 30.75, 463400
10/30/13, 30.00, 31.00, 29.00, 30.00, 801100
10/28/13, 28.75, 29.00, 28.00, 28.75, 1551500
10/25/13, 28.00, 28.75, 28.00, 28.00, 1343800
10/24/13, 28.25, 28.50, 27.75, 28.25, 140500
10/23/13, 28.50, 28.75, 28.00, 28.50, 556900
10/22/13, 28.50, 28.75, 28.50, 28.50, 54800
10/18/13, 28.75, 29.00, 28.50, 28.75, 109800
10/17/13, 28.50, 29.00, 28.50, 28.50, 728700
10/16/13, 28.25, 28.75, 28.00, 28.25, 332900
10/15/13, 27.75, 28.00, 27.50, 27.75, 664100
10/14/13, 28.00, 28.75, 27.75, 28.00, 208000
10/11/13, 28.50, 28.75, 28.00, 28.50, 70800
10/10/13, 28.00, 28.75, 28.00, 28.00, 353600
10/09/13, 27.75, 29.00, 27.50, 27.75, 385900
10/08/13, 27.25, 27.75, 27.00, 27.25, 544600
10/07/13, 27.00, 27.25, 26.75, 27.00, 165400
10/04/13, 27.00, 27.25, 27.00, 27.00, 156000
10/03/13, 26.75, 27.25, 26.75, 26.75, 521100
10/02/13, 26.50, 27.00, 26.50, 26.50, 90200
10/01/13, 26.75, 27.00, 26.25, 26.75, 24500
09/30/13, 27.00, 27.75, 26.25, 27.00, 160500
09/27/13, 26.50, 27.00, 26.00, 26.50, 123000
09/26/13, 26.25, 27.00, 25.75, 26.25, 115800
09/25/13, 25.75, 27.50, 25.50, 25.75, 813800
09/24/13, 25.50, 26.00, 25.25, 25.50, 192300
09/23/13, 25.75, 27.50, 25.00, 25.75, 106200
09/20/13, 27.50, 28.00, 27.00, 27.50, 735200
09/19/13, 25.50, 26.25, 24.00, 25.50, 360300
09/18/13, 24.00, 24.50, 24.00, 24.00, 166200
09/17/13, 24.00, 24.50, 23.75, 24.00, 67400
09/16/13, 24.50, 25.00, 24.00, 24.50, 976400
09/13/13, 24.50, 24.75, 24.25, 24.50, 781500
09/12/13, 24.50, 25.00, 24.00, 24.50, 189500
09/11/13, 24.25, 24.50, 23.75, 24.25, 243300
09/10/13, 23.75, 24.00, 23.25, 23.75, 60600
09/09/13, 23.50, 24.50, 22.75, 23.50, 39400
09/06/13, 24.00, 24.75, 23.75, 24.00, 132100
09/05/13, 24.00, 24.75, 23.75, 24.00, 85800
09/04/13, 23.75, 24.00, 23.75, 23.75, 30000
09/03/13, 23.75, 24.00, 23.25, 23.75, 409100
09/02/13, 23.50, 24.00, 23.25, 23.50, 57500
08/30/13, 24.25, 25.00, 24.25, 24.25, 45200
08/29/13, 24.00, 24.50, 23.25, 24.00, 21700
08/28/13, 23.25, 24.00, 23.00, 23.25, 374000
08/27/13, 23.50, 25.00, 23.25, 23.50, 233900
08/26/13, 25.00, 25.50, 22.75, 25.00, 198700
08/23/13, 25.25, 25.50, 25.00, 25.25, 199800
08/22/13, 25.25, 25.50, 25.00, 25.25, 98200
08/21/13, 25.50, 25.75, 25.00, 25.50, 206600
08/20/13, 25.00, 25.50, 25.00, 25.00, 159900
08/19/13, 25.25, 26.00, 25.00, 25.25, 218400
08/16/13, 25.75, 26.25, 25.50, 25.75, 458000
08/15/13, 25.50, 26.00, 25.25, 25.50, 200900
08/14/13, 25.25, 25.75, 25.25, 25.25, 156000
08/13/13, 25.00, 25.75, 25.00, 25.00, 432100
08/12/13, 25.00, 25.25, 24.25, 25.00, 722700
08/08/13, 24.50, 25.00, 23.00, 24.50, 1491700
08/07/13, 23.00, 23.25, 23.00, 23.00, 128900
08/06/13, 23.00, 23.50, 23.00, 23.00, 165800
08/05/13, 23.00, 23.50, 23.00, 23.00, 37500
08/02/13, 23.00, 23.50, 23.00, 23.00, 41500
08/01/13, 23.00, 23.25, 23.00, 23.00, 58900
07/31/13, 23.00, 23.25, 23.00, 23.00, 205100
07/30/13, 23.00, 23.25, 23.00, 23.00, 80900
07/29/13, 23.00, 23.25, 23.00, 23.00, 69400
07/26/13, 23.00, 23.25, 23.00, 23.00, 16100
07/25/13, 22.75, 23.50, 22.75, 22.75, 77400
07/24/13, 23.00, 23.50, 23.00, 23.00, 132400
07/23/13, 23.00, 23.50, 23.00, 23.00, 225300
07/22/13, 22.75, 23.50, 22.50, 22.75, 940000
07/19/13, 22.50, 23.00, 22.50, 22.50, 119600
07/18/13, 22.50, 23.00, 22.50, 22.50, 48200
07/17/13, 22.75, 23.00, 22.50, 22.75, 621000
07/16/13, 22.50, 22.75, 22.50, 22.50, 123800
07/15/13, 22.25, 22.75, 22.25, 22.25, 296300
07/12/13, 22.25, 22.75, 22.00, 22.25, 55700
07/11/13, 22.25, 22.50, 22.00, 22.25, 66500
07/10/13, 22.00, 22.50, 21.75, 22.00, 132100
07/09/13, 22.00, 22.50, 21.75, 22.00, 125600
07/08/13, 21.75, 22.00, 21.00, 21.75, 92700
07/05/13, 21.00, 21.50, 21.00, 21.00, 18600
07/04/13, 20.75, 21.00, 20.75, 20.75, 34000
07/03/13, 21.00, 21.50, 21.00, 21.00, 24200
07/02/13, 21.00, 21.25, 21.00, 21.00, 74300
07/01/13, 21.00, 22.00, 21.00, 21.00, 37300
06/28/13, 21.75, 22.00, 20.75, 21.75, 471200
06/27/13, 21.00, 21.50, 21.00, 21.00, 42400
06/26/13, 22.75, 23.00, 21.00, 22.75, 1451400
06/25/13, 21.00, 21.50, 21.00, 21.00, 313400
06/24/13, 21.75, 22.50, 21.00, 21.75, 614600
06/21/13, 21.75, 22.50, 21.00, 21.75, 53400
06/20/13, 21.50, 22.50, 20.75, 21.50, 284300
06/19/13, 20.50, 21.25, 20.25, 20.50, 433100
06/18/13, 21.00, 21.50, 20.00, 21.00, 47600
06/17/13, 21.50, 22.00, 21.50, 21.50, 101400
06/14/13, 22.00, 22.50, 21.50, 22.00, 142400
06/13/13, 23.00, 23.50, 21.75, 23.00, 662700
06/12/13, 22.00, 22.25, 21.50, 22.00, 588800
06/11/13, 22.00, 22.50, 22.00, 22.00, 340300
06/10/13, 22.75, 23.00, 22.25, 22.75, 101800
06/07/13, 22.25, 23.00, 22.00, 22.25, 164700
06/06/13, 22.75, 23.00, 22.25, 22.75, 181700
06/05/13, 23.25, 24.00, 22.75, 23.25, 1943800
06/04/13, 23.50, 24.00, 23.25, 23.50, 321000
06/03/13, 23.50, 24.00, 23.00, 23.50, 262200
05/31/13, 23.00, 23.50, 23.00, 23.00, 263500
05/30/13, 23.50, 24.00, 23.00, 23.50, 492500
05/29/13, 22.75, 23.75, 22.00, 22.75, 465600
05/28/13, 22.00, 22.50, 21.75, 22.00, 151000
05/27/13, 21.75, 22.00, 21.75, 21.75, 90400
05/24/13, 21.75, 22.00, 21.75, 21.75, 145800
05/23/13, 21.75, 22.00, 21.75, 21.75, 110200
05/22/13, 21.75, 22.00, 21.75, 21.75, 117900
05/21/13, 21.50, 22.00, 21.50, 21.50, 138600
05/20/13, 21.50, 22.00, 21.25, 21.50, 24900
05/17/13, 21.50, 22.00, 21.25, 21.50, 197000
05/16/13, 21.25, 21.50, 21.25, 21.25, 131000
05/15/13, 21.25, 21.75, 21.00, 21.25, 126900
05/14/13, 21.75, 22.00, 21.25, 21.75, 127700
05/13/13, 21.25, 22.00, 21.00, 21.25, 163300
05/10/13, 22.00, 22.25, 21.75, 22.00, 364000
05/09/13, 22.00, 22.25, 21.75, 22.00, 266000
05/08/13, 21.75, 22.00, 21.50, 21.75, 359500
05/07/13, 21.50, 22.00, 21.25, 21.50, 158400
05/06/13, 21.50, 21.75, 21.00, 21.50, 117300
05/03/13, 21.00, 22.00, 21.00, 21.00, 124100
