Date, Open, High, Low, Close, Volume
04/23/15, 705.00, 725.00, 695.00, 705.00, 17600
04/22/15, 772.00, 798.00, 730.00, 772.00, 3000
04/21/15, 728.00, 785.00, 711.00, 728.00, 6900
04/20/15, 785.00, 799.00, 753.00, 785.00, 5000
04/17/15, 729.00, 738.00, 720.00, 729.00, 300
04/16/15, 676.00, 690.00, 670.00, 676.00, 1600
04/15/15, 720.00, 722.00, 720.00, 720.00, 19300
04/14/15, 689.00, 740.00, 680.00, 689.00, 9500
04/13/15, 731.00, 731.00, 731.00, 731.00, 100
04/10/15, 720.00, 720.00, 720.00, 720.00, 1600
04/09/15, 720.00, 720.00, 720.00, 720.00, 100
04/08/15, 799.00, 799.00, 799.00, 799.00, 1100
04/07/15, 799.00, 800.00, 799.00, 799.00, 5800
04/02/15, 800.00, 800.00, 800.00, 800.00, 10100
04/01/15, 798.00, 799.00, 780.00, 798.00, 24400
03/31/15, 799.00, 800.00, 799.00, 799.00, 1300
03/30/15, 800.00, 806.00, 713.00, 800.00, 61100
03/27/15, 811.00, 815.00, 811.00, 811.00, 54800
03/26/15, 810.00, 813.00, 810.00, 810.00, 268400
03/25/15, 811.00, 813.00, 810.00, 811.00, 11400
03/24/15, 814.00, 815.00, 813.00, 814.00, 77900
03/23/15, 814.00, 815.00, 810.00, 814.00, 2300
03/20/15, 815.00, 820.00, 805.00, 815.00, 9300
03/19/15, 815.00, 819.00, 810.00, 815.00, 34700
03/18/15, 819.00, 820.00, 816.00, 819.00, 2900
03/17/15, 820.00, 824.00, 820.00, 820.00, 7400
03/16/15, 828.00, 830.00, 827.00, 828.00, 1100
03/13/15, 831.00, 837.00, 825.00, 831.00, 23100
03/12/15, 839.00, 840.00, 838.00, 839.00, 2900
03/11/15, 845.00, 846.00, 840.00, 845.00, 11500
03/10/15, 846.00, 850.00, 845.00, 846.00, 3300
03/09/15, 850.00, 850.00, 850.00, 850.00, 4500
03/06/15, 849.00, 850.00, 842.00, 849.00, 10300
03/05/15, 850.00, 850.00, 850.00, 850.00, 200
03/04/15, 856.00, 860.00, 850.00, 856.00, 800
03/03/15, 860.00, 865.00, 860.00, 860.00, 5500
03/02/15, 866.00, 870.00, 865.00, 866.00, 15700
02/27/15, 875.00, 890.00, 871.00, 875.00, 128900
02/26/15, 878.00, 879.00, 875.00, 878.00, 1300
02/25/15, 880.00, 889.00, 880.00, 880.00, 13600
02/24/15, 892.00, 894.00, 890.00, 892.00, 9000
02/23/15, 897.00, 897.00, 897.00, 897.00, 100
02/20/15, 897.00, 898.00, 895.00, 897.00, 2800
02/19/15, 898.00, 900.00, 892.00, 898.00, 6700
02/18/15, 900.00, 900.00, 900.00, 900.00, 7000
02/16/15, 890.00, 891.00, 890.00, 890.00, 2100
02/13/15, 900.00, 900.00, 900.00, 900.00, 6400
02/12/15, 900.00, 900.00, 900.00, 900.00, 61900
02/11/15, 900.00, 900.00, 900.00, 900.00, 1000
02/10/15, 900.00, 900.00, 900.00, 900.00, 2800
02/09/15, 900.00, 900.00, 900.00, 900.00, 1000
02/06/15, 890.00, 890.00, 890.00, 890.00, 100
02/05/15, 900.00, 900.00, 900.00, 900.00, 5200
02/04/15, 900.00, 900.00, 900.00, 900.00, 17700
02/03/15, 900.00, 900.00, 900.00, 900.00, 5800
02/02/15, 900.00, 900.00, 900.00, 900.00, 1600
01/30/15, 900.00, 900.00, 900.00, 900.00, 60800
01/29/15, 900.00, 900.00, 900.00, 900.00, 1000
01/27/15, 900.00, 900.00, 900.00, 900.00, 6300
01/26/15, 901.00, 905.00, 900.00, 901.00, 300
01/22/15, 906.00, 910.00, 905.00, 906.00, 1300
01/21/15, 905.00, 905.00, 905.00, 905.00, 300
01/20/15, 900.00, 900.00, 900.00, 900.00, 2000
01/19/15, 900.00, 900.00, 900.00, 900.00, 600
01/16/15, 900.00, 900.00, 900.00, 900.00, 100
01/15/15, 900.00, 901.00, 880.00, 900.00, 32600
01/14/15, 900.00, 900.00, 900.00, 900.00, 1600
01/12/15, 901.00, 910.00, 880.00, 901.00, 1000
01/08/15, 901.00, 901.00, 901.00, 901.00, 100
01/07/15, 900.00, 901.00, 880.00, 900.00, 53100
01/06/15, 898.00, 900.00, 881.00, 898.00, 2800
01/05/15, 891.00, 900.00, 880.00, 891.00, 700
01/02/15, 901.00, 901.00, 901.00, 901.00, 5000
12/31/14, 908.00, 950.00, 900.00, 908.00, 54400
12/30/14, 900.00, 948.00, 895.00, 900.00, 135500
12/29/14, 917.00, 940.00, 885.00, 917.00, 10400
12/24/14, 903.00, 950.00, 885.00, 903.00, 56900
12/23/14, 913.00, 950.00, 900.00, 913.00, 6200
12/22/14, 933.00, 949.00, 902.00, 933.00, 1400
12/19/14, 900.00, 905.00, 900.00, 900.00, 1900
12/18/14, 900.00, 900.00, 900.00, 900.00, 69300
12/17/14, 902.00, 950.00, 900.00, 902.00, 177600
12/16/14, 931.00, 932.00, 930.00, 931.00, 35500
12/15/14, 930.00, 930.00, 930.00, 930.00, 200
12/11/14, 958.00, 980.00, 949.00, 958.00, 5200
12/10/14, 932.00, 950.00, 910.00, 932.00, 1300
12/09/14, 930.00, 950.00, 925.00, 930.00, 1000
12/08/14, 950.00, 950.00, 950.00, 950.00, 300
12/05/14, 900.00, 901.00, 900.00, 900.00, 7500
12/04/14, 900.00, 900.00, 900.00, 900.00, 100
12/03/14, 819.00, 900.00, 812.00, 819.00, 92100
12/02/14, 902.00, 903.00, 900.00, 902.00, 500
12/01/14, 900.00, 900.00, 900.00, 900.00, 30000
11/28/14, 901.00, 910.00, 900.00, 901.00, 12600
11/27/14, 900.00, 900.00, 900.00, 900.00, 1000
11/26/14, 910.00, 910.00, 910.00, 910.00, 100
11/25/14, 910.00, 910.00, 910.00, 910.00, 2100
11/24/14, 904.00, 904.00, 904.00, 904.00, 2500
11/21/14, 904.00, 950.00, 900.00, 904.00, 16600
11/20/14, 943.00, 950.00, 910.00, 943.00, 1600
11/19/14, 950.00, 950.00, 950.00, 950.00, 1100
11/18/14, 999.00, 999.00, 999.00, 999.00, 3500
11/17/14, 982.00, 990.00, 980.00, 982.00, 500
11/14/14, 1000.00, 1000.00, 1000.00, 1000.00, 500
11/13/14, 1000.00, 1000.00, 1000.00, 1000.00, 53700
11/12/14, 989.00, 1000.00, 900.00, 989.00, 75600
11/11/14, 1000.00, 1000.00, 1000.00, 1000.00, 2500
11/10/14, 1000.00, 1000.00, 1000.00, 1000.00, 400
11/07/14, 1000.00, 1000.00, 1000.00, 1000.00, 100
11/06/14, 1000.00, 1000.00, 1000.00, 1000.00, 2200
11/05/14, 1013.00, 1048.00, 1000.00, 1013.00, 1100
11/04/14, 981.00, 981.00, 981.00, 981.00, 300
11/03/14, 981.00, 1000.00, 952.00, 981.00, 1300
10/31/14, 1036.00, 1048.00, 950.00, 1036.00, 53000
10/30/14, 1047.00, 1050.00, 950.00, 1047.00, 212700
10/29/14, 994.00, 994.00, 994.00, 994.00, 100
10/28/14, 993.00, 995.00, 990.00, 993.00, 1800
10/27/14, 994.00, 995.00, 980.00, 994.00, 34300
10/24/14, 990.00, 995.00, 931.00, 990.00, 11300
10/23/14, 1023.00, 1030.00, 990.00, 1023.00, 152100
10/22/14, 993.00, 995.00, 931.00, 993.00, 15000
10/17/14, 998.00, 999.00, 995.00, 998.00, 43100
10/15/14, 999.00, 1000.00, 950.00, 999.00, 615400
10/14/14, 950.00, 950.00, 950.00, 950.00, 200
10/13/14, 902.00, 902.00, 902.00, 902.00, 100
10/10/14, 999.00, 1000.00, 876.00, 999.00, 293800
10/09/14, 926.00, 942.00, 875.00, 926.00, 5300
10/08/14, 865.00, 868.00, 865.00, 865.00, 600
10/07/14, 943.00, 945.00, 865.00, 943.00, 73900
10/06/14, 944.00, 945.00, 900.00, 944.00, 22800
10/03/14, 950.00, 950.00, 950.00, 950.00, 5000
10/02/14, 949.00, 950.00, 880.00, 949.00, 560300
10/01/14, 884.00, 885.00, 860.00, 884.00, 110100
09/30/14, 860.00, 860.00, 860.00, 860.00, 200
09/29/14, 854.00, 884.00, 850.00, 854.00, 700
09/25/14, 884.00, 890.00, 880.00, 884.00, 53900
09/24/14, 883.00, 885.00, 811.00, 883.00, 206900
09/23/14, 808.00, 850.00, 806.00, 808.00, 2100
09/22/14, 850.00, 851.00, 849.00, 850.00, 73400
09/19/14, 815.00, 820.00, 815.00, 815.00, 1100
09/18/14, 815.00, 820.00, 814.00, 815.00, 500
09/17/14, 814.00, 820.00, 801.00, 814.00, 700
09/16/14, 819.00, 822.00, 810.00, 819.00, 1400
09/15/14, 830.00, 830.00, 830.00, 830.00, 300
09/12/14, 810.00, 810.00, 810.00, 810.00, 100
09/11/14, 849.00, 850.00, 830.00, 849.00, 20000
09/10/14, 865.00, 879.00, 791.00, 865.00, 139300
09/09/14, 829.00, 840.00, 730.00, 829.00, 187300
09/08/14, 809.00, 810.00, 800.00, 809.00, 91600
09/04/14, 810.00, 810.00, 810.00, 810.00, 1100
09/03/14, 800.00, 800.00, 800.00, 800.00, 100
09/02/14, 810.00, 810.00, 810.00, 810.00, 1000
09/01/14, 809.00, 810.00, 790.00, 809.00, 33900
08/29/14, 790.00, 790.00, 790.00, 790.00, 500
08/28/14, 799.00, 800.00, 790.00, 799.00, 20100
08/27/14, 802.00, 805.00, 800.00, 802.00, 239500
08/26/14, 790.00, 795.00, 790.00, 790.00, 101500
08/25/14, 790.00, 791.00, 790.00, 790.00, 600
08/22/14, 806.00, 810.00, 800.00, 806.00, 4300
08/20/14, 801.00, 825.00, 800.00, 801.00, 12500
08/19/14, 799.00, 801.00, 750.00, 799.00, 676800
08/18/14, 733.00, 750.00, 700.00, 733.00, 25600
08/14/14, 702.00, 705.00, 700.00, 702.00, 2000
08/13/14, 700.00, 700.00, 700.00, 700.00, 6300
08/12/14, 700.00, 700.00, 700.00, 700.00, 17300
08/11/14, 699.00, 700.00, 699.00, 699.00, 13200
08/07/14, 699.00, 700.00, 652.00, 699.00, 122600
08/06/14, 680.00, 685.00, 680.00, 680.00, 2700
08/05/14, 695.00, 695.00, 695.00, 695.00, 200
08/01/14, 680.00, 680.00, 680.00, 680.00, 6500
07/31/14, 650.00, 650.00, 650.00, 650.00, 100
07/30/14, 652.00, 652.00, 652.00, 652.00, 100
07/28/14, 651.00, 651.00, 651.00, 651.00, 2000
07/25/14, 684.00, 685.00, 680.00, 684.00, 11400
07/24/14, 682.00, 690.00, 680.00, 682.00, 800
07/23/14, 699.00, 699.00, 699.00, 699.00, 200
07/22/14, 680.00, 685.00, 680.00, 680.00, 210100
07/21/14, 651.00, 651.00, 651.00, 651.00, 6200
07/18/14, 650.00, 650.00, 650.00, 650.00, 100
07/17/14, 680.00, 680.00, 680.00, 680.00, 3000
07/16/14, 640.00, 640.00, 640.00, 640.00, 200
07/15/14, 631.00, 631.00, 631.00, 631.00, 2000
07/11/14, 680.00, 680.00, 680.00, 680.00, 8500
07/09/14, 672.00, 672.00, 672.00, 672.00, 900
07/08/14, 679.00, 680.00, 635.00, 679.00, 31700
07/04/14, 680.00, 680.00, 680.00, 680.00, 58700
07/03/14, 672.00, 680.00, 670.00, 672.00, 13800
07/01/14, 678.00, 680.00, 670.00, 678.00, 7300
06/30/14, 649.00, 673.00, 617.00, 649.00, 20000
06/27/14, 612.00, 612.00, 612.00, 612.00, 100
06/26/14, 679.00, 680.00, 605.00, 679.00, 391500
06/25/14, 648.00, 650.00, 610.00, 648.00, 13000
06/24/14, 601.00, 601.00, 601.00, 601.00, 1500
06/23/14, 600.00, 600.00, 600.00, 600.00, 3600
06/20/14, 598.00, 600.00, 580.00, 598.00, 1400
06/19/14, 580.00, 580.00, 580.00, 580.00, 200
06/17/14, 591.00, 591.00, 591.00, 591.00, 100
06/16/14, 600.00, 600.00, 600.00, 600.00, 6100
06/13/14, 600.00, 600.00, 600.00, 600.00, 4700
06/12/14, 600.00, 600.00, 600.00, 600.00, 14200
06/10/14, 600.00, 600.00, 600.00, 600.00, 1600
06/09/14, 600.00, 600.00, 600.00, 600.00, 100
06/06/14, 599.00, 600.00, 599.00, 599.00, 4500
06/05/14, 600.00, 600.00, 600.00, 600.00, 13300
06/04/14, 600.00, 600.00, 600.00, 600.00, 600
06/03/14, 600.00, 600.00, 600.00, 600.00, 6000
05/30/14, 600.00, 600.00, 600.00, 600.00, 10700
05/29/14, 600.00, 600.00, 600.00, 600.00, 1100
05/27/14, 600.00, 600.00, 600.00, 600.00, 2700
05/26/14, 601.00, 610.00, 600.00, 601.00, 4000
05/23/14, 600.00, 600.00, 600.00, 600.00, 100
05/22/14, 600.00, 600.00, 600.00, 600.00, 8600
05/21/14, 600.00, 600.00, 600.00, 600.00, 400
05/20/14, 600.00, 600.00, 600.00, 600.00, 2300
05/19/14, 590.00, 590.00, 590.00, 590.00, 100
05/16/14, 600.00, 600.00, 600.00, 600.00, 100
05/15/14, 600.00, 600.00, 600.00, 600.00, 3000
05/14/14, 600.00, 600.00, 600.00, 600.00, 400
05/13/14, 600.00, 600.00, 600.00, 600.00, 115200
05/12/14, 600.00, 600.00, 600.00, 600.00, 200
05/09/14, 600.00, 600.00, 600.00, 600.00, 500
05/08/14, 600.00, 600.00, 576.00, 600.00, 1250400
05/07/14, 588.00, 595.00, 574.00, 588.00, 24000
05/06/14, 572.00, 575.00, 570.00, 572.00, 284500
05/05/14, 566.00, 570.00, 566.00, 566.00, 1100
05/02/14, 571.00, 571.00, 571.00, 571.00, 2000
04/30/14, 579.00, 579.00, 579.00, 579.00, 100
04/29/14, 567.00, 570.00, 566.00, 567.00, 2200
04/28/14, 566.00, 566.00, 566.00, 566.00, 24200
04/25/14, 555.00, 556.00, 555.00, 555.00, 200
04/24/14, 553.00, 555.00, 553.00, 553.00, 1600
04/22/14, 545.00, 571.00, 540.00, 545.00, 2000
04/16/14, 580.00, 580.00, 580.00, 580.00, 1000
04/15/14, 577.00, 580.00, 570.00, 577.00, 800
04/14/14, 570.00, 570.00, 570.00, 570.00, 200
04/11/14, 570.00, 570.00, 570.00, 570.00, 8600
04/10/14, 569.00, 570.00, 530.00, 569.00, 73200
04/08/14, 570.00, 570.00, 570.00, 570.00, 8400
04/07/14, 521.00, 521.00, 521.00, 521.00, 500
04/04/14, 575.00, 576.00, 575.00, 575.00, 8100
04/03/14, 575.00, 577.00, 575.00, 575.00, 1900
04/02/14, 600.00, 600.00, 600.00, 600.00, 500
04/01/14, 611.00, 615.00, 610.00, 611.00, 1600
03/31/14, 619.00, 629.00, 615.00, 619.00, 300
03/28/14, 632.00, 635.00, 630.00, 632.00, 17600
03/27/14, 632.00, 634.00, 616.00, 632.00, 15600
03/26/14, 633.00, 633.00, 633.00, 633.00, 130300
03/25/14, 635.00, 635.00, 635.00, 635.00, 300
03/24/14, 615.00, 616.00, 615.00, 615.00, 11100
03/21/14, 620.00, 620.00, 620.00, 620.00, 400
03/20/14, 620.00, 620.00, 620.00, 620.00, 700
03/19/14, 615.00, 625.00, 615.00, 615.00, 21700
03/18/14, 615.00, 615.00, 615.00, 615.00, 1000
03/17/14, 610.00, 611.00, 610.00, 610.00, 1200
03/14/14, 617.00, 618.00, 615.00, 617.00, 2400
03/13/14, 613.00, 620.00, 610.00, 613.00, 600
03/12/14, 611.00, 615.00, 611.00, 611.00, 24200
03/11/14, 610.00, 610.00, 610.00, 610.00, 135700
03/10/14, 610.00, 610.00, 610.00, 610.00, 100
03/05/14, 592.00, 600.00, 586.00, 592.00, 2300
03/04/14, 587.00, 600.00, 587.00, 587.00, 5200
03/03/14, 585.00, 586.00, 585.00, 585.00, 31800
02/26/14, 578.00, 580.00, 578.00, 578.00, 15800
02/25/14, 578.00, 580.00, 553.00, 578.00, 51500
02/24/14, 577.00, 580.00, 555.00, 577.00, 31300
02/21/14, 580.00, 580.00, 580.00, 580.00, 31800
02/20/14, 546.00, 546.00, 546.00, 546.00, 800
02/19/14, 545.00, 545.00, 545.00, 545.00, 100
02/18/14, 545.00, 546.00, 545.00, 545.00, 40300
02/17/14, 545.00, 545.00, 545.00, 545.00, 500
02/14/14, 545.00, 545.00, 545.00, 545.00, 500
02/12/14, 545.00, 550.00, 545.00, 545.00, 2600
02/11/14, 548.00, 550.00, 545.00, 548.00, 2800
02/10/14, 550.00, 550.00, 550.00, 550.00, 800
02/07/14, 542.00, 545.00, 540.00, 542.00, 800
02/06/14, 540.00, 545.00, 540.00, 540.00, 10900
02/05/14, 551.00, 570.00, 546.00, 551.00, 2100
02/04/14, 575.00, 575.00, 575.00, 575.00, 10000
01/31/14, 570.00, 575.00, 550.00, 570.00, 658900
01/30/14, 550.00, 552.00, 549.00, 550.00, 87800
01/29/14, 544.00, 560.00, 540.00, 544.00, 4400
01/28/14, 574.00, 575.00, 565.00, 574.00, 27300
01/24/14, 559.00, 569.00, 550.00, 559.00, 1000
01/23/14, 575.00, 575.00, 575.00, 575.00, 4800
01/22/14, 580.00, 580.00, 580.00, 580.00, 800
01/21/14, 587.00, 589.00, 568.00, 587.00, 48800
01/20/14, 569.00, 569.00, 569.00, 569.00, 1000
01/17/14, 589.00, 590.00, 569.00, 589.00, 120300
01/15/14, 584.00, 585.00, 567.00, 584.00, 40400
01/14/14, 560.00, 560.00, 560.00, 560.00, 700
01/13/14, 589.00, 589.00, 589.00, 589.00, 500
01/10/14, 589.00, 590.00, 585.00, 589.00, 40200
01/09/14, 560.00, 560.00, 560.00, 560.00, 300
01/08/14, 560.00, 560.00, 560.00, 560.00, 100
01/07/14, 589.00, 589.00, 589.00, 589.00, 3500
01/06/14, 579.00, 580.00, 579.00, 579.00, 1600
01/03/14, 557.00, 560.00, 551.00, 557.00, 300
01/02/14, 595.00, 595.00, 595.00, 595.00, 100
12/31/13, 600.00, 600.00, 600.00, 600.00, 1600
12/24/13, 595.00, 600.00, 590.00, 595.00, 200
12/23/13, 590.00, 590.00, 590.00, 590.00, 200
12/20/13, 589.00, 590.00, 580.00, 589.00, 8000
12/18/13, 584.00, 590.00, 570.00, 584.00, 800
12/17/13, 590.00, 590.00, 590.00, 590.00, 500
12/16/13, 577.00, 590.00, 564.00, 577.00, 200
12/11/13, 564.00, 570.00, 560.00, 564.00, 1800
12/10/13, 571.00, 571.00, 571.00, 571.00, 300
12/09/13, 582.00, 590.00, 575.00, 582.00, 200
12/05/13, 600.00, 600.00, 600.00, 600.00, 100
12/04/13, 571.00, 600.00, 571.00, 571.00, 6600
12/03/13, 577.00, 579.00, 575.00, 577.00, 500
11/29/13, 579.00, 580.00, 576.00, 579.00, 5000
11/28/13, 600.00, 600.00, 600.00, 600.00, 500
11/27/13, 598.00, 600.00, 592.00, 598.00, 4000
11/26/13, 590.00, 590.00, 590.00, 590.00, 2300
11/25/13, 577.00, 577.00, 577.00, 577.00, 12600
11/22/13, 576.00, 576.00, 576.00, 576.00, 900
11/21/13, 576.00, 584.00, 575.00, 576.00, 1600
11/20/13, 575.00, 575.00, 575.00, 575.00, 2500
11/19/13, 581.00, 584.00, 580.00, 581.00, 5400
11/18/13, 575.00, 576.00, 575.00, 575.00, 200
11/15/13, 577.00, 580.00, 577.00, 577.00, 31700
11/14/13, 575.00, 575.00, 575.00, 575.00, 100
11/13/13, 578.00, 580.00, 575.00, 578.00, 800
11/12/13, 581.00, 581.00, 581.00, 581.00, 100
11/11/13, 580.00, 580.00, 580.00, 580.00, 500
11/08/13, 580.00, 580.00, 580.00, 580.00, 36300
11/07/13, 577.00, 585.00, 576.00, 577.00, 2300
11/06/13, 580.00, 590.00, 575.00, 580.00, 5900
11/05/13, 575.00, 575.00, 575.00, 575.00, 900
11/01/13, 575.00, 575.00, 575.00, 575.00, 100
10/31/13, 574.00, 580.00, 573.00, 574.00, 3600
10/30/13, 573.00, 573.00, 573.00, 573.00, 500
10/28/13, 572.00, 572.00, 572.00, 572.00, 600
10/24/13, 574.00, 574.00, 574.00, 574.00, 2300
10/23/13, 571.00, 575.00, 571.00, 571.00, 41100
10/18/13, 570.00, 571.00, 570.00, 570.00, 24600
10/17/13, 570.00, 570.00, 570.00, 570.00, 700
10/15/13, 570.00, 570.00, 570.00, 570.00, 200
10/11/13, 575.00, 575.00, 575.00, 575.00, 200
10/09/13, 575.00, 575.00, 575.00, 575.00, 14000
10/04/13, 575.00, 575.00, 575.00, 575.00, 1000
10/03/13, 575.00, 575.00, 575.00, 575.00, 1200
10/02/13, 575.00, 575.00, 575.00, 575.00, 5700
09/30/13, 575.00, 575.00, 575.00, 575.00, 300
09/27/13, 575.00, 575.00, 575.00, 575.00, 1900
09/26/13, 573.00, 574.00, 571.00, 573.00, 2900
09/25/13, 570.00, 570.00, 570.00, 570.00, 700
09/24/13, 573.00, 575.00, 570.00, 573.00, 3400
09/23/13, 568.00, 569.00, 568.00, 568.00, 500
09/19/13, 568.00, 570.00, 567.00, 568.00, 10700
09/18/13, 574.00, 575.00, 574.00, 574.00, 16600
09/17/13, 569.00, 570.00, 560.00, 569.00, 15900
09/16/13, 570.00, 570.00, 570.00, 570.00, 500
09/13/13, 575.00, 575.00, 575.00, 575.00, 2100
09/12/13, 575.00, 575.00, 575.00, 575.00, 1600
09/11/13, 575.00, 575.00, 575.00, 575.00, 134200
09/09/13, 575.00, 575.00, 575.00, 575.00, 1300
09/06/13, 575.00, 575.00, 575.00, 575.00, 11300
09/04/13, 575.00, 575.00, 575.00, 575.00, 4600
09/03/13, 570.00, 570.00, 570.00, 570.00, 900
09/02/13, 570.00, 571.00, 570.00, 570.00, 8700
08/29/13, 574.00, 574.00, 574.00, 574.00, 100
08/28/13, 570.00, 575.00, 560.00, 570.00, 1500
08/26/13, 575.00, 575.00, 575.00, 575.00, 115800
08/23/13, 575.00, 575.00, 574.00, 575.00, 2120300
08/22/13, 562.00, 570.00, 560.00, 562.00, 2200
08/21/13, 572.00, 573.00, 570.00, 572.00, 1100
08/20/13, 570.00, 570.00, 570.00, 570.00, 100
08/19/13, 574.00, 575.00, 570.00, 574.00, 32900
08/16/13, 573.00, 575.00, 570.00, 573.00, 1200
08/15/13, 570.00, 570.00, 570.00, 570.00, 800
08/14/13, 577.00, 580.00, 574.00, 577.00, 188900
08/13/13, 574.00, 575.00, 570.00, 574.00, 59900
08/12/13, 570.00, 570.00, 570.00, 570.00, 200
08/08/13, 570.00, 570.00, 570.00, 570.00, 500
08/07/13, 571.00, 575.00, 570.00, 571.00, 1500
08/06/13, 570.00, 573.00, 570.00, 570.00, 19600
08/05/13, 570.00, 570.00, 570.00, 570.00, 200
08/01/13, 574.00, 574.00, 574.00, 574.00, 100
07/31/13, 574.00, 574.00, 574.00, 574.00, 400
07/30/13, 574.00, 574.00, 574.00, 574.00, 11700
07/29/13, 575.00, 575.00, 575.00, 575.00, 400
07/26/13, 570.00, 580.00, 564.00, 570.00, 400
07/25/13, 576.00, 577.00, 575.00, 576.00, 3000
07/24/13, 575.00, 577.00, 575.00, 575.00, 20100
07/23/13, 575.00, 575.00, 575.00, 575.00, 100
07/22/13, 574.00, 577.00, 573.00, 574.00, 11700
07/19/13, 573.00, 575.00, 560.00, 573.00, 11400
07/16/13, 572.00, 575.00, 557.00, 572.00, 700
07/12/13, 555.00, 555.00, 555.00, 555.00, 300
07/11/13, 555.00, 555.00, 555.00, 555.00, 300
07/10/13, 552.00, 552.00, 552.00, 552.00, 800
07/09/13, 550.00, 550.00, 550.00, 550.00, 1600
07/05/13, 551.00, 552.00, 551.00, 551.00, 46200
07/04/13, 550.00, 550.00, 550.00, 550.00, 1200
07/03/13, 565.00, 565.00, 565.00, 565.00, 700
07/02/13, 577.00, 577.00, 577.00, 577.00, 300
07/01/13, 541.00, 542.00, 540.00, 541.00, 14400
06/28/13, 543.00, 575.00, 541.00, 543.00, 1400
06/27/13, 541.00, 542.00, 541.00, 541.00, 13800
06/26/13, 541.00, 541.00, 541.00, 541.00, 800
06/25/13, 554.00, 555.00, 542.00, 554.00, 5100
06/24/13, 567.00, 574.00, 565.00, 567.00, 1300
06/21/13, 545.00, 545.00, 545.00, 545.00, 55500
06/20/13, 540.00, 540.00, 540.00, 540.00, 800
06/19/13, 540.00, 541.00, 540.00, 540.00, 1100
06/18/13, 541.00, 545.00, 540.00, 541.00, 800
06/14/13, 577.00, 578.00, 554.00, 577.00, 155300
06/13/13, 539.00, 540.00, 532.00, 539.00, 9000
06/11/13, 532.00, 535.00, 532.00, 532.00, 400
06/10/13, 539.00, 540.00, 539.00, 539.00, 1100
06/07/13, 546.00, 550.00, 545.00, 546.00, 12300
06/05/13, 550.00, 550.00, 550.00, 550.00, 700
06/04/13, 550.00, 551.00, 550.00, 550.00, 7700
06/03/13, 550.00, 550.00, 550.00, 550.00, 100
05/31/13, 550.00, 554.00, 550.00, 550.00, 1800
05/30/13, 550.00, 551.00, 550.00, 550.00, 1000
05/29/13, 551.00, 554.00, 550.00, 551.00, 300
05/28/13, 550.00, 550.00, 550.00, 550.00, 300
05/27/13, 550.00, 550.00, 550.00, 550.00, 7300
05/24/13, 550.00, 552.00, 550.00, 550.00, 9700
05/23/13, 543.00, 543.00, 543.00, 543.00, 200
05/22/13, 542.00, 550.00, 540.00, 542.00, 400
05/21/13, 550.00, 554.00, 550.00, 550.00, 2500
05/17/13, 548.00, 548.00, 548.00, 548.00, 1900
05/16/13, 548.00, 550.00, 545.00, 548.00, 56600
05/15/13, 530.00, 530.00, 530.00, 530.00, 1000
05/14/13, 530.00, 530.00, 530.00, 530.00, 500
05/10/13, 550.00, 552.00, 550.00, 550.00, 1200
05/09/13, 550.00, 550.00, 550.00, 550.00, 23600
05/08/13, 549.00, 550.00, 545.00, 549.00, 43400
05/07/13, 545.00, 549.00, 545.00, 545.00, 4300
05/06/13, 545.00, 545.00, 545.00, 545.00, 12500
05/03/13, 545.00, 545.00, 545.00, 545.00, 400
05/02/13, 545.00, 545.00, 545.00, 545.00, 2900
04/30/13, 549.00, 550.00, 530.00, 549.00, 53500
04/25/13, 560.00, 560.00, 560.00, 560.00, 100
04/23/13, 560.00, 565.00, 555.00, 560.00, 200
04/22/13, 555.00, 555.00, 555.00, 555.00, 200
04/19/13, 554.00, 555.00, 551.00, 554.00, 3700
04/18/13, 548.00, 553.00, 547.00, 548.00, 117600
04/16/13, 544.00, 544.00, 544.00, 544.00, 600
04/15/13, 543.00, 544.00, 543.00, 543.00, 4500
04/12/13, 542.00, 543.00, 542.00, 542.00, 25100
04/11/13, 542.00, 542.00, 542.00, 542.00, 2000
04/08/13, 541.00, 542.00, 541.00, 541.00, 4800
04/05/13, 542.00, 542.00, 542.00, 542.00, 3400
04/04/13, 540.00, 541.00, 540.00, 540.00, 132700
04/03/13, 540.00, 540.00, 540.00, 540.00, 15400
04/02/13, 540.00, 549.00, 540.00, 540.00, 30300
03/28/13, 540.00, 540.00, 540.00, 540.00, 15700
03/27/13, 539.00, 540.00, 535.00, 539.00, 10000
03/26/13, 539.00, 540.00, 530.00, 539.00, 167900
03/22/13, 530.00, 531.00, 530.00, 530.00, 33500
03/21/13, 530.00, 530.00, 530.00, 530.00, 7700
03/20/13, 530.00, 530.00, 530.00, 530.00, 47000
03/19/13, 530.00, 530.00, 530.00, 530.00, 18800
03/18/13, 530.00, 530.00, 530.00, 530.00, 200
03/15/13, 530.00, 535.00, 529.00, 530.00, 3400
03/14/13, 539.00, 540.00, 535.00, 539.00, 19900
03/13/13, 535.00, 537.00, 523.00, 535.00, 19500
03/12/13, 539.00, 540.00, 535.00, 539.00, 86600
03/11/13, 535.00, 535.00, 535.00, 535.00, 1100
03/08/13, 539.00, 540.00, 538.00, 539.00, 156600
03/07/13, 540.00, 540.00, 540.00, 540.00, 500
03/05/13, 537.00, 540.00, 535.00, 537.00, 75100
03/01/13, 539.00, 540.00, 535.00, 539.00, 34100
02/27/13, 530.00, 530.00, 529.00, 530.00, 22200
